Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
704,0.3159163,0.2796172,0.258848,0,ERODED,1,1,1,1,1,1,0.964178663,0.83215506,0.728630007,1,0.155741552,0,0,0.561865112
705,0.1933398,0.2848865,0.2834271,0,ERODED,1,1,1,1,1,1,0.513224128,0.851654778,0.816545448,1,0.42925504,0,0.219512195,0.866570388
706,0.325069,0.2784666,0.2519555,4,Not eroded,0,0,0,0,1,1,0.997851117,0.827897117,0.703976656,1,0.079042579,0.571428571,0.56097561,0
710,0.2359235,0.2560043,0.2598494,0,Not eroded,0,1,1,1,1,1,0.669888029,0.744772502,0.732211852,1,0.166885019,0,0.463414634,0.619362791
714,0.1646175,0.1305276,0.3199208,0,ERODED,1,1,1,1,1,1,0.40755582,0.280429921,0.947077474,1,0.835352872,0,0.024390244,0
715,0.1586919,0.2289676,0.2740712,2,Not eroded,0,1,0,1,1,1,0.38575575,0.644719735,0.783080916,1,0.325143627,0.285714286,0.195121951,0.817544278
717,0.2357439,0.07977425,0.2544448,3,Not eroded,0,1,0,0,1,1,0.669227287,0.092610656,0.712880477,1,0.106743232,0.428571429,0.317073171,0
720,0.1564568,0.2113959,0.2466758,0,Not eroded,0,1,1,1,1,1,0.377532898,0.579693411,0.685092028,1,0.020290665,0,0.585365854,0
732,0.2451238,0.260694,0.3235261,0,Not eroded,0,1,1,1,1,1,0.703735602,0.762127337,0.959973045,1,0.875472249,0,0.048780488,0.878206623
736,0.05506905,0.1800057,0.3089666,0,ERODED,1,1,1,1,1,1,0.004531012,0.46352996,0.907896083,1,0.713455754,0,0,5.91E-06
737,0.05479505,0.05535383,0.3155802,0,ERODED,1,1,1,1,1,1,0.003522976,0.002239768,0.931551854,1,0.787051158,0,0.048780488,0
739,0.2950428,0.08897593,0.3094417,3,Not eroded,0,1,0,0,1,1,0.887385807,0.12666265,0.909595438,1,0.718742613,0.428571429,0,0.00048379
758,0.2097883,0.1872558,0.2499107,3,Not eroded,0,1,0,0,1,1,0.573737568,0.490359883,0.696662739,1,0.056288272,0.428571429,0.414634146,0
775,0.1781974,0.2374674,0.2863141,4,Not eroded,0,0,0,0,1,1,0.457515783,0.676174332,0.826871777,1,0.461381255,0.571428571,0.146341463,0
783,0.1093203,0.05974379,0.297043,0,ERODED,1,1,1,1,1,1,0.20411941,0.018485377,0.865247306,1,0.58077126,0,0,0.84101449
785,0.3063564,0.09787807,0.3041917,0,ERODED,1,1,1,1,1,1,0.929008135,0.159606158,0.890817043,1,0.660321198,0,0,0.395254144
792,0.2932408,0.05518383,0.2989671,0,Not eroded,0,1,1,1,1,1,0.880756314,0.001610661,0.872129499,1,0.602182431,0,0,0.014950165
796,0.1136332,0.08359457,0.3060977,0,ERODED,1,1,1,1,1,1,0.219986414,0.106748239,0.897634494,1,0.681530954,0,0,0.693575629
797,0.1488033,0.2808972,0.2469949,0,Not eroded,0,1,1,1,1,1,0.349375947,0.836891863,0.686233397,1,0.023841574,0,0.487804878,0
800,0.1296351,0.05523044,0.3180391,0,ERODED,1,1,1,1,1,1,0.278856828,0.001783148,0.940346939,1,0.814413524,0,0.048780488,0
810,0.1060644,0.3145358,0.3081038,0,ERODED,1,1,1,1,1,1,0.192141071,0.961375806,0.904809988,1,0.703854611,0,0,0.744405875
814,0.2847175,0.1883973,0.3212515,0,ERODED,1,1,1,1,1,1,0.8493994,0.49458415,0.951837171,1,0.850160753,0,0.073170732,0.556332365
826,0.1125513,0.3026589,0.2855172,0,Not eroded,0,1,1,1,1,1,0.216006142,0.917423818,0.824021395,1,0.452513441,0,0,0.602054129
829,0.2185379,0.1814012,0.3263359,0,ERODED,1,1,1,1,1,1,0.605927032,0.468694186,0.970023242,1,0.906739391,0,0.024390244,0.417943293
837,0.1615485,0.07422107,0.3249997,0,ERODED,1,1,1,1,1,1,0.396265079,0.072060403,0.965243872,1,0.891870306,0,0,0.513859754
840,0.1484197,0.06415985,0.3190553,0,ERODED,1,1,1,1,1,1,0.347964696,0.034827572,0.943981721,1,0.825721684,0,0,0.333742107
842,0.2503435,0.05540256,0.3064007,0,ERODED,1,1,1,1,1,1,0.72293869,0.0024201,0.898718276,1,0.684902704,0,0.073170732,0
845,0.1481147,0.1347882,0.2675012,3,Not eroded,0,1,0,0,1,1,0.346842612,0.296196817,0.759581095,1,0.252033398,0.428571429,0.341463415,0.931698356
847,0.05479536,0.2324839,0.327179,0,ERODED,1,1,1,1,1,1,0.003524116,0.657732253,0.973038874,1,0.916121313,0,0.024390244,0
849,0.3148306,0.09074608,0.2663971,0,ERODED,1,1,1,1,1,1,0.960184412,0.133213317,0.755631909,1,0.239747096,0,0,0.618750262
850,0.1804779,0.128084,0.2940422,0,ERODED,1,1,1,1,1,1,0.465905661,0.271387067,0.854513933,1,0.547378692,0,0.195121951,0.688940195
859,0.1034381,0.1801884,0.2992608,4,Not eroded,0,0,0,0,1,1,0.182479007,0.464206065,0.873180016,1,0.605450692,0.571428571,0.073170732,0
860,0.05450888,0.2048472,0.325206,0,ERODED,1,1,1,1,1,1,0.002470167,0.555459109,0.965981774,1,0.894165989,0,0.024390244,0
867,0.1949004,0.2578792,0.2710602,0,Not eroded,0,1,1,1,1,1,0.518965519,0.75171081,0.772311059,1,0.291637554,0,0.292682927,0
879,0.3169175,0.275412,0.2939834,0,ERODED,1,1,1,1,1,1,0.967862042,0.816593179,0.854303615,1,0.546724372,0,0,0.470278606
882,0.2905884,0.3238754,0.2656312,0,ERODED,1,1,1,1,1,1,0.87099823,0.995938191,0.752892409,1,0.231224246,0,0,0.001625173
884,0.1996576,0.2804264,0.2769229,0,ERODED,1,1,1,1,1,1,0.536467087,0.835149608,0.793280983,1,0.356877027,0,0.146341463,0.535668477
887,0.08389706,0.1669272,0.2465924,3,Not eroded,0,1,0,0,1,1,0.110588224,0.415131298,0.68479372,1,0.019362599,0.428571429,0,0.007138291
892,0.1254967,0.2538612,0.3206771,0,ERODED,1,1,1,1,1,1,0.263631803,0.736841687,0.949782636,1,0.843768894,0,0.024390244,0.857150248
893,0.3031197,0.2163919,0.2581011,0,Not eroded,0,1,1,1,1,1,0.917100432,0.598181748,0.725958467,1,0.147430132,0,0,0.003518009
896,0.08794617,0.05534183,0.2674827,0,ERODED,1,1,1,1,1,1,0.125484754,0.002195361,0.759514924,1,0.251827532,0,0,0.389328965
898,0.06431844,0.2090771,0.2515284,4,Not eroded,0,0,0,0,1,1,0.038559185,0.571112395,0.702448989,1,0.074289858,0.571428571,0,0.680230607
899,0.216293,0.0937166,0.281346,0,ERODED,1,1,1,1,1,1,0.597668125,0.144206106,0.809101692,1,0.406096791,0,0.512195122,0.552414613
900,0.1777057,0.1169578,0.2546005,0,Not eroded,0,1,1,1,1,1,0.455706837,0.23021314,0.713437391,1,0.108475844,0,0.390243902,0
903,0.1990272,0.1677691,0.2552104,0,Not eroded,0,1,1,1,1,1,0.534147868,0.418246856,0.715618904,1,0.115262744,0,0.268292683,0
906,0.0656857,0.2221515,0.3243714,0,ERODED,1,1,1,1,1,1,0.043589286,0.619495885,0.962996545,1,0.884878653,0,0,1.21E-06
909,0.2789718,0.1892905,0.2526472,3,Not eroded,0,1,0,0,1,1,0.828261176,0.49788955,0.706450754,1,0.086739739,0.428571429,0.390243902,0.411156826
911,0.06293781,0.1649121,0.3225327,0,ERODED,1,1,1,1,1,1,0.033479897,0.407674162,0.956419815,1,0.864417804,0,0,0.458041527
914,0.2980524,0.2817467,0.2567407,4,Not eroded,0,0,0,0,1,1,0.898458017,0.840035547,0.721092538,1,0.132291752,0.571428571,0,0.066500842
918,0.0823706,0.321171,0.2738898,0,Not eroded,0,1,1,1,1,1,0.104972433,0.985930213,0.782432078,1,0.323125028,0,0,0.446626379
928,0.2286731,0.1588233,0.2749984,0,ERODED,1,1,1,1,1,1,0.643214068,0.385141779,0.786397359,1,0.335461405,0,0.195121951,0.394227966
929,0.1294142,0.2879163,0.267365,5,Not eroded,0,0,0,0,0,1,0.278044145,0.862866941,0.75909393,1,0.25051778,0.714285714,0.512195122,0.414187075
935,0.3250435,0.1661944,0.289819,4,Not eroded,0,0,0,0,1,1,0.997757304,0.412419478,0.839408234,1,0.500383392,0.571428571,0,0.00034759
937,0.3165107,0.1671542,0.2469314,0,Not eroded,0,1,1,1,1,1,0.966365439,0.41597134,0.686006268,1,0.023134953,0,0,0.000597382
941,0.2287634,0.1367478,0.2627607,0,Not eroded,0,1,1,1,1,1,0.643546279,0.303448567,0.742625098,1,0.199281642,0,0.243902439,0.577781058
946,0.1469266,0.15223,0.2581406,3,Not eroded,0,1,0,0,1,1,0.342471635,0.360742429,0.726099752,1,0.147869683,0.428571429,0.268292683,0
948,0.2038856,0.3245823,0.2928959,0,ERODED,1,1,1,1,1,1,0.552021747,0.998554165,0.850413804,1,0.534622793,0,0,0.404079101
949,0.1107539,0.2610275,0.2975429,3,Not eroded,0,1,0,0,1,1,0.209393572,0.763361496,0.867035367,1,0.586334092,0.428571429,0,0.001874255
953,0.1241353,0.2677097,0.2806341,4,Not eroded,0,0,0,0,1,1,0.258623262,0.788089832,0.806555341,1,0.398174847,0.571428571,0.43902439,0.50750684
966,0.156043,0.3235998,0.2889798,0,ERODED,1,1,1,1,1,1,0.376010542,0.994918298,0.836406552,1,0.491044868,0,0,0.008591366
969,0.1007008,0.2005684,0.2722033,4,Not eroded,0,0,0,0,1,1,0.172408579,0.539624862,0.776399742,1,0.304357843,0.571428571,0.317073171,0.249918934
973,0.268015,0.06510558,0.2692577,0,ERODED,1,1,1,1,1,1,0.787951503,0.038327367,0.76586381,1,0.271579535,0,0,0.858512416
975,0.2332465,0.2675867,0.2996784,0,Not eroded,0,1,1,1,1,1,0.660039442,0.787634655,0.874673703,1,0.610097698,0,0.243902439,0.757322713
980,0.2947909,0.05692396,0.2887909,0,Not eroded,0,1,1,1,1,1,0.886459076,0.008050235,0.835730887,1,0.48894281,0,0,0.017186051
983,0.2196116,0.2886703,0.2665787,0,Not eroded,0,1,1,1,1,1,0.609877135,0.865657214,0.756281463,1,0.241767921,0,0,0.186667818
988,0.05458361,0.1310413,0.3150151,0,ERODED,1,1,1,1,1,1,0.002745096,0.282330934,0.929530583,1,0.780762788,0,0,0.656352308
992,0.08529847,0.2197061,0.3176561,0,ERODED,1,1,1,1,1,1,0.115743961,0.610446369,0.93897701,1,0.810151542,0,0.12195122,0.21007613
999,0.2541848,0.3080841,0.3149618,0,ERODED,1,1,1,1,1,1,0.737070695,0.937500465,0.929339938,1,0.780169672,0,0,0.990009286
1000,0.3099757,0.2922918,0.3050386,0,ERODED,1,1,1,1,1,1,0.942323409,0.879059038,0.893846266,1,0.669745407,0,0,0.754208934
1001,0.1114662,0.08308689,0.3158644,0,ERODED,1,1,1,1,1,1,0.212014099,0.104869505,0.932568391,1,0.790213704,0,0,0.8179765
1002,0.2273736,0.1106693,0.325003,0,Not eroded,0,1,1,1,1,1,0.638433254,0.206941741,0.965255676,1,0.891907028,0,0.024390244,0
1006,0.2587374,0.1626726,0.2889539,0,ERODED,1,1,1,1,1,1,0.753819546,0.399386606,0.836313912,1,0.490756656,0,0.195121951,0
1008,0.1155961,0.2486188,0.2491548,3,Not eroded,0,1,0,0,1,1,0.227207852,0.717441515,0.693959008,1,0.047876701,0.428571429,0,0.409717115
1013,0.08808902,0.1117334,0.2932577,0,Not eroded,0,1,1,1,1,1,0.126010294,0.21087958,0.851707904,1,0.538648863,0,0,0.401347453
1015,0.1368587,0.2779507,0.2508246,5,Not eroded,0,0,0,0,0,1,0.305432193,0.825987963,0.699931611,1,0.06645805,0.714285714,0.56097561,0
1017,0.3247589,0.2859588,0.2939292,0,ERODED,1,1,1,1,1,1,0.99671027,0.855622962,0.85410975,1,0.54612124,0,0.317073171,0
1027,0.3066831,0.3239098,0.2960953,0,ERODED,1,1,1,1,1,1,0.930210052,0.996065492,0.861857537,1,0.57022536,0,0,1.21E-06
1030,0.1705469,0.3245026,0.2734307,0,Not eroded,0,1,1,1,1,1,0.429369869,0.998259225,0.780789952,1,0.318016214,0,0,0.404757631
1031,0.3156764,0.1205177,0.2566842,0,ERODED,1,1,1,1,1,1,0.96329608,0.243387006,0.720890446,1,0.131663026,0,0,0.888882753
1037,0.289766,0.3246964,0.2767194,0,ERODED,1,1,1,1,1,1,0.86797265,0.998976406,0.792553096,1,0.354612502,0,0.146341463,0
1040,0.1830993,0.2824742,0.2807533,0,ERODED,1,1,1,1,1,1,0.475549697,0.842727754,0.8069817,1,0.399501292,0,0.292682927,0.48372383
1047,0.08770411,0.3126955,0.2732181,0,Not eroded,0,1,1,1,1,1,0.124594224,0.954565541,0.780029516,1,0.315650425,0,0,0.59548
1048,0.2100883,0.08988659,0.3225782,0,ERODED,1,1,1,1,1,1,0.574841257,0.130032664,0.956582561,1,0.864924123,0,0.073170732,0.726424567
1051,0.1238388,0.0922431,0.3023173,0,ERODED,1,1,1,1,1,1,0.257532449,0.138753231,0.884112619,1,0.639463083,0,0,0.000122511
1055,0.09002009,0.2979993,0.2868388,0,Not eroded,0,1,1,1,1,1,0.133114631,0.900180372,0.828748543,1,0.467220058,0,0,0.345608071
1058,0.2958397,0.1693717,0.3251555,3,Not eroded,0,1,0,0,1,1,0.890317574,0.424177483,0.965801144,1,0.893604031,0.428571429,0,0.412395671
1061,0.1163065,0.164297,0.253536,4,Not eroded,0,0,0,0,1,1,0.229821388,0.405397906,0.709629847,1,0.096630207,0.571428571,0.219512195,0
1062,0.2921163,0.1470061,0.3249733,0,ERODED,1,1,1,1,1,1,0.876619319,0.341410719,0.965149444,1,0.891576529,0,0.024390244,0
1066,0.0738689,0.08456895,0.3246858,0,ERODED,1,1,1,1,1,1,0.073694984,0.110354057,0.964121103,1,0.888377261,0,0,0.009230138
1071,0.236431,0.2293617,0.293172,0,Not eroded,0,1,1,1,1,1,0.671755103,0.646178152,0.851401369,1,0.537695203,0,0.024390244,0
1075,0.1892206,0.1994666,0.3261753,0,ERODED,1,1,1,1,1,1,0.49806974,0.53554751,0.969448802,1,0.904952252,0,0.048780488,0
1078,0.115455,0.1970492,0.2533455,2,Not eroded,0,1,0,1,1,1,0.22668875,0.526601612,0.70894846,1,0.094510344,0.285714286,0.341463415,0.077364987
1085,0.2077766,0.1083101,0.3228827,0,ERODED,1,1,1,1,1,1,0.566336596,0.19821122,0.957671708,1,0.868312565,0,0.024390244,0.555166941
1086,0.3233947,0.1709995,0.2619064,0,Not eroded,0,1,1,1,1,1,0.991691428,0.430201365,0.739569406,1,0.189775086,0,0,0.000409215
1087,0.3053948,0.2337756,0.3166849,0,ERODED,1,1,1,1,1,1,0.925470443,0.662512354,0.935503186,1,0.799344137,0,0,0.380420915
1091,0.1398008,0.1323014,0.275467,3,Not eroded,0,1,0,0,1,1,0.316256073,0.286994095,0.788073465,1,0.340675934,0.428571429,0,0.574137463
1093,0.1992017,0.1872678,0.2453771,2,Not eroded,0,1,0,1,1,1,0.534789847,0.49040429,0.68044679,1,0.005838876,0.285714286,0.43902439,0
1094,0.1520554,0.07082513,0.3257244,0,ERODED,1,1,1,1,1,1,0.361340305,0.059493293,0.967836006,1,0.899934687,0,0,0
1105,0.1589524,0.1148169,0.3093678,0,ERODED,1,1,1,1,1,1,0.38671412,0.222290466,0.90933111,1,0.717920262,0,0.073170732,0
1108,0.3154594,0.3012557,0.3125795,0,ERODED,1,1,1,1,1,1,0.962497744,0.912231097,0.920818838,1,0.753659703,0,0,0.431377581
1110,0.2659897,0.1274655,0.3046389,0,ERODED,1,1,1,1,1,1,0.780500497,0.269098228,0.892416604,1,0.66529759,0,0.219512195,0
1113,0.1828065,0.2136899,0.3189712,0,ERODED,1,1,1,1,1,1,0.474472496,0.588182652,0.943680909,1,0.824785829,0,0.097560976,0
1121,0.06596216,0.07020576,0.323432,0,ERODED,1,1,1,1,1,1,0.044606372,0.057201235,0.959636465,1,0.874425115,0,0,0.305545985
1124,0.08426182,0.2977962,0.2592892,3,Not eroded,0,1,0,0,1,1,0.111930163,0.899428775,0.730208108,1,0.160651176,0.428571429,0,0.432107473
1126,0.1739549,0.2237655,0.2845189,0,Not eroded,0,1,1,1,1,1,0.441907778,0.625468698,0.820450639,1,0.441404469,0,0.146341463,0
1134,0.1226007,0.09894256,0.281528,0,Not eroded,0,1,1,1,1,1,0.252977524,0.16354544,0.809752676,1,0.408122067,0,0.463414634,0
1143,0.1618266,0.1326719,0.3085208,0,ERODED,1,1,1,1,1,1,0.397288199,0.288365178,0.906301529,1,0.708494941,0,0.170731707,0.396732638
1148,0.2051774,0.09831352,0.3183265,0,ERODED,1,1,1,1,1,1,0.556774233,0.161217597,0.941374922,1,0.817611679,0,0.097560976,0.512509163
1152,0.1204942,0.08586684,0.3206598,0,ERODED,1,1,1,1,1,1,0.245227786,0.115157065,0.949720756,1,0.843576382,0,0,0.362116537
1153,0.2693334,0.1640989,0.2904611,0,ERODED,1,1,1,1,1,1,0.792801849,0.404664812,0.841704921,1,0.507528609,0,0.073170732,0
1155,0.08401882,0.1675628,0.2802565,5,Not eroded,0,0,0,0,0,1,0.111036175,0.417483417,0.805204727,1,0.393972957,0.714285714,0,0.007117113
1158,0.2265984,0.2757338,0.3030643,0,Not eroded,0,1,1,1,1,1,0.635581321,0.817784041,0.886784516,1,0.647775616,0,0.097560976,0.280094801
1162,0.1205942,0.1058404,0.2886753,0,Not eroded,0,1,1,1,1,1,0.245595682,0.189071779,0.835317405,1,0.487656426,0,0.219512195,0
1164,0.1201465,0.1484457,0.3105732,0,ERODED,1,1,1,1,1,1,0.24394861,0.346738143,0.91364263,1,0.73133382,0,0.146341463,0.422321625
1166,0.2039859,0.2468887,0.2980686,4,Not eroded,0,0,0,0,1,1,0.552390747,0.711039058,0.86891571,1,0.592184023,0.571428571,0.365853659,0
1167,0.2510335,0.1514872,0.284676,0,ERODED,1,1,1,1,1,1,0.725477175,0.357993602,0.82101256,1,0.443152661,0,0.390243902,0
1172,0.2079675,0.324696,0.2509821,0,Not eroded,0,1,1,1,1,1,0.56703891,0.998974926,0.700494963,1,0.068210692,0,0,0.388745774
1198,0.05523505,0.05520134,0.2470244,0,Not eroded,0,1,1,1,1,1,0.00514172,0.001675459,0.686338914,1,0.024169847,0,0.317073171,0
1201,0.3177397,0.123911,0.2466784,0,Not eroded,0,1,1,1,1,1,0.970886886,0.255944346,0.685101328,1,0.020319597,0,0,0.891173821
1206,0.2780351,0.1523683,0.2939481,2,Not eroded,0,1,0,1,1,1,0.824815091,0.361254226,0.854177352,1,0.546331557,0.285714286,0.073170732,0.487300601
1207,0.1116737,0.2425718,0.2578128,0,Not eroded,0,1,1,1,1,1,0.212777484,0.695063818,0.724927265,1,0.144221961,0,0,0.002020055
1211,0.2680081,0.1981452,0.3031346,0,ERODED,1,1,1,1,1,1,0.787926118,0.530657501,0.887035968,1,0.648557907,0,0.12195122,0.427529024
1215,0.3203642,0.2814475,0.3260112,0,ERODED,1,1,1,1,1,1,0.980542327,0.838928319,0.968861843,1,0.903126165,0,0,0.289561391
1217,0.3038752,0.2427117,0.2921357,2,Not eroded,0,1,0,1,1,1,0.919879889,0.695581535,0.847694693,1,0.526163372,0.285714286,0,0.413937613
1219,0.2462717,0.05751734,0.2933888,0,ERODED,1,1,1,1,1,1,0.707958684,0.010246114,0.852176827,1,0.540107729,0,0.219512195,0
1223,0.1323376,0.2637919,0.2765049,4,Not eroded,0,0,0,0,1,1,0.288799228,0.773591512,0.791785865,1,0.352225569,0.571428571,0.43902439,0.692205228
1224,0.2791581,0.1976886,0.2458727,3,Not eroded,0,1,0,0,1,1,0.828946567,0.528967794,0.68221947,1,0.011353858,0.428571429,0.585365854,0
1229,0.05445885,0.1816808,0.2516274,4,Not eroded,0,0,0,0,1,1,0.002286108,0.469728882,0.702803096,1,0.075391519,0.571428571,0,5.70E-06
1231,0.07578504,0.2344847,0.3112612,0,ERODED,1,1,1,1,1,1,0.080744394,0.665136469,0.916103494,1,0.738989807,0,0,0.058619466
1238,0.2251229,0.2868583,0.2900919,0,Not eroded,0,1,1,1,1,1,0.63015301,0.858951676,0.840384353,1,0.503420193,0,0,0.161122425
1240,0.3250556,0.1943475,0.2834825,3,Not eroded,0,1,0,0,1,1,0.997801819,0.516603626,0.816743604,1,0.429871525,0.428571429,0,0.391225068
1241,0.3100677,0.2802153,0.2759342,0,ERODED,1,1,1,1,1,1,0.942661874,0.834368405,0.789744564,1,0.345874883,0,0,0.584967123
1242,0.1385087,0.197002,0.2962339,4,Not eroded,0,0,0,0,1,1,0.311502483,0.526426943,0.862353287,1,0.571767685,0.571428571,0.170731707,0.055039573
1246,0.3251206,0.2459201,0.2497264,4,Not eroded,0,0,0,0,1,1,0.998040952,0.70745463,0.696003528,1,0.054237402,0.571428571,0,0.003383719
1250,0.06038312,0.2336038,0.3055951,0,ERODED,1,1,1,1,1,1,0.024081285,0.661876586,0.895836776,1,0.675938077,0,0.195121951,0
1254,0.243768,0.05518815,0.2509549,0,ERODED,1,1,1,1,1,1,0.698747662,0.001626648,0.700397673,1,0.067908013,0,0.585365854,0
1257,0.2007752,0.06033203,0.2468409,3,Not eroded,0,1,0,0,1,1,0.540578697,0.020662234,0.685682564,1,0.022127879,0.428571429,0,0.551015203
1258,0.3246512,0.2060995,0.2916097,0,ERODED,1,1,1,1,1,1,0.996314046,0.560093405,0.845813276,1,0.520310102,0,0.219512195,0
1263,0.05449844,0.3052614,0.2889837,0,Not eroded,0,1,1,1,1,1,0.002431758,0.927054702,0.836420502,1,0.491088267,0,0.097560976,0
1268,0.1196511,0.1348855,0.2558402,0,Not eroded,0,1,1,1,1,1,0.242126051,0.296556888,0.717871596,1,0.122271088,0,0.317073171,0.572453201
1274,0.06524734,0.2579805,0.2872772,0,ERODED,1,1,1,1,1,1,0.041976575,0.752085683,0.830316629,1,0.472098525,0,0,0.814136471
1275,0.09735963,0.2915279,0.2889187,0,Not eroded,0,1,1,1,1,1,0.160116535,0.876232129,0.836188007,1,0.490364954,0,0.12195122,0
1277,0.2617879,0.1457906,0.2996641,0,ERODED,1,1,1,1,1,1,0.765042226,0.336912605,0.874622554,1,0.609938569,0,0.195121951,0.509852202
1280,0.06650944,0.2200158,0.2451524,0,Not eroded,0,1,1,1,1,1,0.046619795,0.611592454,0.679643075,1,0.003338439,0,0,1.38E-06
1281,0.06337763,0.3219897,0.276372,0,Not eroded,0,1,1,1,1,1,0.035097979,0.988959917,0.791310503,1,0.350746673,0,0.219512195,0
1282,0.1962742,0.3247051,0.2579027,3,Not eroded,0,1,0,0,1,1,0.52401968,0.999008602,0.725248823,1,0.145222358,0.428571429,0.317073171,0
1289,0.1048708,0.3062208,0.3019559,0,ERODED,1,1,1,1,1,1,0.187749859,0.930605085,0.88281995,1,0.635441464,0,0,0.691632872
1293,0.304986,0.1942429,0.2809207,4,Not eroded,0,0,0,0,1,1,0.923966482,0.51621654,0.807580463,1,0.4013641,0.571428571,0,0.82554103
1298,0.1323057,0.2870229,0.2934397,4,Not eroded,0,0,0,0,1,1,0.288681869,0.8595608,0.852358888,1,0.540674139,0.571428571,0.097560976,0
1300,0.2935265,0.1274683,0.2699312,0,Not eroded,0,1,1,1,1,1,0.881807394,0.26910859,0.76827281,1,0.279074168,0,0.268292683,0
1302,0.2460406,0.07413379,0.3148411,0,ERODED,1,1,1,1,1,1,0.707108476,0.071737413,0.928908213,1,0.778826536,0,0,0.424354306
1308,0.09521767,0.2842055,0.2698354,3,Not eroded,0,1,0,0,1,1,0.152236341,0.849134651,0.767930149,1,0.278008116,0.428571429,0.292682927,0
1313,0.1220592,0.2896996,0.2903674,5,Not eroded,0,0,0,0,0,1,0.250985365,0.869466271,0.841369771,1,0.506485926,0.714285714,0.170731707,0.628375334
1314,0.2157854,0.2475801,0.3094775,4,Not eroded,0,0,0,0,1,1,0.595800683,0.713597672,0.909723489,1,0.719140992,0.571428571,0.195121951,0
1317,0.3039927,0.2822508,0.3116115,0,ERODED,1,1,1,1,1,1,0.920312167,0.841901033,0.91735646,1,0.742887906,0,0,0.380832451
1323,0.3024934,0.2992347,0.3049119,0,ERODED,1,1,1,1,1,1,0.914796297,0.904752128,0.893393081,1,0.668335503,0,0,0.477534304
1326,0.2485036,0.05519796,0.2799189,0,ERODED,1,1,1,1,1,1,0.716169764,0.001662951,0.803997187,1,0.390216181,0,0.292682927,0
1329,0.05446113,0.1656459,0.2536606,3,Not eroded,0,1,0,0,1,1,0.002294496,0.410389683,0.710075521,1,0.098016742,0.428571429,0.609756098,0
1331,0.1880784,0.1174192,0.2491643,4,Not eroded,0,0,0,0,1,1,0.493867627,0.23192061,0.693992988,1,0.047982416,0.571428571,0.195121951,0
1332,0.1424072,0.09375309,0.2878202,3,Not eroded,0,1,0,0,1,1,0.325844925,0.144341142,0.832258851,1,0.478140968,0.428571429,0.073170732,0
1333,0.0592198,0.1324707,0.2962089,0,ERODED,1,1,1,1,1,1,0.019801472,0.287620611,0.862263866,1,0.571489488,0,0,0.802805572
1334,0.2205291,0.05663468,0.2888476,0,Not eroded,0,1,1,1,1,1,0.613252585,0.006979717,0.835933694,1,0.489573761,0,0.048780488,0
1338,0.102671,0.3246691,0.3143292,0,ERODED,1,1,1,1,1,1,0.179656874,0.998875379,0.92707723,1,0.773130169,0,0.073170732,0
1342,0.2853146,0.2842372,0.3236316,0,ERODED,1,1,1,1,1,1,0.851596109,0.849251961,0.960350401,1,0.876646241,0,0,0.00827358
1343,0.134277,0.3161505,0.277715,0,Not eroded,0,1,1,1,1,1,0.295934211,0.96735121,0.796114196,1,0.365691427,0,0,0.206971964
1347,0.2204128,0.2596596,0.3126115,0,Not eroded,0,1,1,1,1,1,0.612824721,0.758299408,0.920933297,1,0.754015795,0,0.170731707,0
1351,0.2314495,0.1471717,0.2810929,0,ERODED,1,1,1,1,1,1,0.653428344,0.342023543,0.808196394,1,0.403280323,0,0.146341463,0.745013448
1352,0.05513875,0.1668066,0.282058,0,ERODED,1,1,1,1,1,1,0.004787436,0.414685002,0.8116484,1,0.414019848,0,0.43902439,0
1354,0.1342027,0.09186684,0.2566529,0,Not eroded,0,1,1,1,1,1,0.295660864,0.137360833,0.720778491,1,0.131314723,0,0,0.000119818
1355,0.08599682,0.05564765,0.2778171,0,ERODED,1,1,1,1,1,1,0.118313166,0.003327087,0.796479391,1,0.366827585,0,0,0.391948232
1360,0.3151243,0.2253425,0.2519244,5,Not eroded,0,0,0,0,0,1,0.961264923,0.631304589,0.703865416,1,0.078696502,0.714285714,0,0.103327436
