Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
5448,0.289,0.316,0.305,0,ERODED,1,1,1,1,1,1,0.866765359,0.966567608,0.889640441,1,0.656660677,0,0,0.778649311
5456,0.28,0.121,0.258,0,Not eroded,0,1,1,1,1,1,0.833456699,0.242199108,0.722321111,1,0.136113962,0,0.754807692,0
5458,0.322,0.0958,0.293,0,Not eroded,0,1,1,1,1,1,0.988897113,0.14858841,0.846920612,1,0.523755133,0,0,0.0060977
5460,0.224,0.104,0.298,0,Not eroded,0,1,1,1,1,1,0.626202813,0.179049034,0.864720541,1,0.579132443,0,0.235576923,0
5469,0.127,0.2,0.3,4,Not eroded,0,0,0,0,1,1,0.267209474,0.535661218,0.871840513,1,0.601283367,0.571428571,0.298076923,0.426688978
5472,0.152,0.19,0.276,0,Not eroded,0,1,1,1,1,1,0.359733531,0.498514116,0.786400854,1,0.335472278,0,0.418269231,0.441443469
5474,0.181,0.0713,0.293,4,Not eroded,0,0,0,0,1,1,0.467061436,0.057578009,0.846920612,1,0.523755133,0.571428571,0,0.946425067
5491,0.0892,0.191,0.328,0,ERODED,1,1,1,1,1,1,0.127313101,0.502228826,0.971520114,1,0.911396304,0,0,0.377062786
5492,0.276,0.137,0.299,0,ERODED,1,1,1,1,1,1,0.81865285,0.301634473,0.868280527,1,0.590207905,0,0.298076923,0
5495,0.136,0.0563,0.291,3,Not eroded,0,1,0,0,1,1,0.300518135,0.001857355,0.839800641,1,0.501604209,0.428571429,0,0.413838089
5496,0.092,0.221,0.325,0,ERODED,1,1,1,1,1,1,0.137675796,0.613670134,0.960840157,1,0.878169918,0,0.057692308,0
5503,0.208,0.304,0.319,0,ERODED,1,1,1,1,1,1,0.566987417,0.921991085,0.939480242,1,0.811717146,0,0,0.748380345
5504,0.186,0.147,0.285,0,Not eroded,0,1,1,1,1,1,0.485566247,0.338781575,0.818440726,1,0.435151437,0,0.283653846,0
5510,0.154,0.255,0.289,0,Not eroded,0,1,1,1,1,1,0.367135455,0.739970282,0.832680669,1,0.479453285,0,0.408653846,0.487211067
5511,0.0951,0.115,0.309,0,ERODED,1,1,1,1,1,1,0.149148779,0.219910847,0.903880384,1,0.700962525,0,0,0.009797565
5514,0.152,0.284,0.276,0,ERODED,1,1,1,1,1,1,0.359733531,0.84769688,0.786400854,1,0.335472278,0,0.509615385,0
5517,0.0906,0.113,0.257,0,Not eroded,0,1,1,1,1,1,0.132494449,0.212481426,0.718761125,1,0.1250385,0,0,0.013386688
5521,0.0888,0.129,0.296,2,Not eroded,0,1,0,1,1,1,0.125832717,0.27191679,0.85760057,1,0.556981519,0.285714286,0.269230769,0
5522,0.192,0.0563,0.273,0,Not eroded,0,1,1,1,1,1,0.507772021,0.001857355,0.775720897,1,0.302245892,0,0,0.36820504
5530,0.0706,0.288,0.256,0,Not eroded,0,1,1,1,1,1,0.058475204,0.862555721,0.715201139,1,0.113963038,0,0,0.958080881
5538,0.323,0.269,0.27,0,Not eroded,0,1,1,1,1,1,0.992598075,0.791976226,0.76504094,1,0.269019506,0,0,0.385920788
5540,0.325,0.0564,0.292,0,Not eroded,0,1,1,1,1,1,1,0.002228826,0.843360627,1,0.512679671,0,0.048076923,0
5547,0.199,0.213,0.296,0,Not eroded,0,1,1,1,1,1,0.533678756,0.583952452,0.85760057,1,0.556981519,0,0.288461538,0
5548,0.165,0.188,0.26,0,Not eroded,0,1,1,1,1,1,0.40784604,0.491084695,0.729441082,1,0.158264886,0,0.557692308,0.373711426
5554,0.27,0.325,0.268,2,Not eroded,0,1,0,1,1,1,0.796447076,1,0.757920968,1,0.246868582,0.285714286,0.322115385,0
5557,0.0718,0.0719,0.26,0,Not eroded,0,1,1,1,1,1,0.062916358,0.059806835,0.729441082,1,0.158264886,0,0,0.699878393
5561,0.212,0.256,0.248,0,Not eroded,0,1,1,1,1,1,0.581791266,0.743684993,0.686721253,1,0.025359341,0,0.894230769,0.691361953
5562,0.207,0.259,0.318,0,ERODED,1,1,1,1,1,1,0.563286454,0.754829123,0.935920256,1,0.800641683,0,0.115384615,0.632759438
5570,0.119,0.106,0.305,0,ERODED,1,1,1,1,1,1,0.237601776,0.186478455,0.889640441,1,0.656660677,0,0.173076923,0.623024694
5571,0.307,0.243,0.324,0,ERODED,1,1,1,1,1,1,0.933382679,0.695393759,0.957280171,1,0.867094456,0,0,0.198134581
5577,0.242,0.111,0.253,0,Not eroded,0,1,1,1,1,1,0.692820133,0.205052006,0.704521182,1,0.080736652,0,0.759615385,0
5586,0.0703,0.167,0.292,0,ERODED,1,1,1,1,1,1,0.057364915,0.41307578,0.843360627,1,0.512679671,0,0,0.746312576
5588,0.176,0.28,0.279,0,ERODED,1,1,1,1,1,1,0.448556625,0.832838039,0.797080812,1,0.368698664,0,0.596153846,0
5589,0.0555,0.0862,0.325,0,ERODED,1,1,1,1,1,1,0.002590674,0.112927192,0.960840157,1,0.878169918,0,0,0.24359122
5590,0.0907,0.0564,0.301,0,ERODED,1,1,1,1,1,1,0.132864545,0.002228826,0.875400498,1,0.612358829,0,0.158653846,0
5592,0.116,0.117,0.307,0,ERODED,1,1,1,1,1,1,0.22649889,0.227340267,0.896760413,1,0.678811601,0,0.134615385,0
5594,0.141,0.0563,0.251,0,Not eroded,0,1,1,1,1,1,0.319022946,0.001857355,0.69740121,1,0.058585728,0,0,0.368540324
5595,0.215,0.153,0.325,0,ERODED,1,1,1,1,1,1,0.592894152,0.361069837,0.960840157,1,0.878169918,0,0.043269231,0
5596,0.181,0.0651,0.307,0,Not eroded,0,1,1,1,1,1,0.467061436,0.034546805,0.896760413,1,0.678811601,0,0,0.883111805
5599,0.289,0.0563,0.307,0,ERODED,1,1,1,1,1,1,0.866765359,0.001857355,0.896760413,1,0.678811601,0,0.081730769,0
5601,0.0654,0.249,0.287,3,Not eroded,0,1,0,0,1,1,0.0392302,0.717682021,0.825560698,1,0.457302361,0.428571429,0,0.875751764
5602,0.196,0.271,0.305,0,ERODED,1,1,1,1,1,1,0.52257587,0.799405646,0.889640441,1,0.656660677,0,0.264423077,0
5609,0.0556,0.17,0.296,0,ERODED,1,1,1,1,1,1,0.00296077,0.424219911,0.85760057,1,0.556981519,0,0.168269231,0
5614,0.274,0.103,0.294,0,ERODED,1,1,1,1,1,1,0.811250925,0.175334324,0.850480598,1,0.534830595,0,0.389423077,0
5616,0.0861,0.0653,0.255,0,ERODED,1,1,1,1,1,1,0.115840118,0.035289747,0.711641153,1,0.102887576,0,0,0.686501134
5619,0.186,0.12,0.308,4,Not eroded,0,0,0,0,1,1,0.485566247,0.238484398,0.900320399,1,0.689887063,0.571428571,0.134615385,0
5620,0.194,0.259,0.255,0,ERODED,1,1,1,1,1,1,0.515173945,0.754829123,0.711641153,1,0.102887576,0,0.793269231,0
5623,0.286,0.0799,0.253,0,Not eroded,0,1,1,1,1,1,0.855662472,0.089524517,0.704521182,1,0.080736652,0,0,2.66E-06
5631,0.142,0.133,0.291,0,Not eroded,0,1,1,1,1,1,0.322723908,0.286775632,0.839800641,1,0.501604209,0,0.370192308,0
5635,0.0697,0.192,0.286,3,Not eroded,0,1,0,0,1,1,0.055144338,0.505943536,0.822000712,1,0.446226899,0.428571429,0,0.844412203
5641,0.0847,0.239,0.247,0,Not eroded,0,1,1,1,1,1,0.110658771,0.680534918,0.683161267,1,0.014283879,0,0.701923077,0
5646,0.219,0.308,0.326,0,ERODED,1,1,1,1,1,1,0.607698001,0.936849926,0.964400142,1,0.88924538,0,0,0.916685131
5652,0.246,0.0944,0.25,0,Not eroded,0,1,1,1,1,1,0.707623982,0.143387816,0.693841225,1,0.047510265,0,0.908653846,0
5653,0.0555,0.193,0.275,0,Not eroded,0,1,1,1,1,1,0.002590674,0.509658247,0.782840869,1,0.324396816,0,0.389423077,0
5654,0.0941,0.128,0.305,0,ERODED,1,1,1,1,1,1,0.145447816,0.26820208,0.889640441,1,0.656660677,0,0.153846154,0
5659,0.0697,0.147,0.318,0,ERODED,1,1,1,1,1,1,0.055144338,0.338781575,0.935920256,1,0.800641683,0,0,0.47656576
5673,0.0662,0.202,0.27,0,Not eroded,0,1,1,1,1,1,0.04219097,0.543090639,0.76504094,1,0.269019506,0,0,0.930534246
5675,0.0584,0.217,0.292,0,ERODED,1,1,1,1,1,1,0.013323464,0.598811293,0.843360627,1,0.512679671,0,0,0.456915121
5677,0.324,0.231,0.27,0,Not eroded,0,1,1,1,1,1,0.996299038,0.650817236,0.76504094,1,0.269019506,0,0,0.003421307
5678,0.301,0.0563,0.273,0,Not eroded,0,1,1,1,1,1,0.911176906,0.001857355,0.775720897,1,0.302245892,0,0,0.382847329
5679,0.112,0.217,0.283,4,Not eroded,0,0,0,0,1,1,0.211695041,0.598811293,0.811320755,1,0.413000512,0.571428571,0.447115385,0.51477117
5680,0.123,0.182,0.267,0,Not eroded,0,1,1,1,1,1,0.252405625,0.468796434,0.754360983,1,0.23579312,0,0.591346154,0
5684,0.0644,0.23,0.289,2,Not eroded,0,1,0,1,1,1,0.035529238,0.647102526,0.832680669,1,0.479453285,0.285714286,0,0.612700807
5686,0.194,0.315,0.319,0,ERODED,1,1,1,1,1,1,0.515173945,0.962852897,0.939480242,1,0.811717146,0,0,0.889067761
5689,0.166,0.233,0.287,0,Not eroded,0,1,1,1,1,1,0.411547002,0.658246657,0.825560698,1,0.457302361,0,0.423076923,0
5691,0.246,0.325,0.247,3,Not eroded,0,1,0,0,1,1,0.707623982,1,0.683161267,1,0.014283879,0.428571429,0.538461538,0
5692,0.272,0.208,0.263,3,Not eroded,0,1,0,0,1,1,0.803849001,0.5653789,0.74012104,1,0.191491272,0.428571429,0.774038462,0
5695,0.325,0.124,0.277,0,Not eroded,0,1,1,1,1,1,1,0.253343239,0.78996084,1,0.34654774,0,0.370192308,0
5697,0.132,0.229,0.324,0,ERODED,1,1,1,1,1,1,0.285714286,0.643387816,0.957280171,1,0.867094456,0,0.081730769,0
5716,0.286,0.147,0.304,0,ERODED,1,1,1,1,1,1,0.855662472,0.338781575,0.886080456,1,0.645585215,0,0.259615385,0
5718,0.204,0.093,0.254,0,Not eroded,0,1,1,1,1,1,0.552183568,0.138187221,0.708081168,1,0.091812114,0,0.894230769,0
5722,0.0624,0.173,0.289,0,ERODED,1,1,1,1,1,1,0.028127313,0.435364042,0.832680669,1,0.479453285,0,0,0.669179819
5727,0.186,0.218,0.265,0,Not eroded,0,1,1,1,1,1,0.485566247,0.602526003,0.747241011,1,0.213642196,0,0.5625,0
5729,0.104,0.282,0.288,0,Not eroded,0,1,1,1,1,1,0.182087343,0.840267459,0.829120684,1,0.468377823,0,0.317307692,0
5732,0.154,0.086,0.301,4,Not eroded,0,0,0,0,1,1,0.367135455,0.11218425,0.875400498,1,0.612358829,0.571428571,0,0.001226669
5733,0.178,0.0563,0.288,0,Not eroded,0,1,1,1,1,1,0.455958549,0.001857355,0.829120684,1,0.468377823,0,0,0.431042057
5737,0.155,0.0655,0.254,0,Not eroded,0,1,1,1,1,1,0.370836417,0.036032689,0.708081168,1,0.091812114,0,0,0.704339211
5739,0.186,0.0777,0.325,0,Not eroded,0,1,1,1,1,1,0.485566247,0.081352155,0.960840157,1,0.878169918,0,0,0.850710294
5746,0.299,0.25,0.324,0,ERODED,1,1,1,1,1,1,0.903774981,0.721396731,0.957280171,1,0.867094456,0,0,0.094623083
5748,0.0612,0.0766,0.262,0,Not eroded,0,1,1,1,1,1,0.023686158,0.077265973,0.736561054,1,0.18041581,0,0,0.411560263
5749,0.169,0.246,0.331,0,ERODED,1,1,1,1,1,1,0.422649889,0.70653789,0.982200071,1,0.94462269,0,0.014423077,0
5751,0.162,0.222,0.294,0,Not eroded,0,1,1,1,1,1,0.396743153,0.617384844,0.850480598,1,0.534830595,0,0.298076923,0
5757,0.286,0.261,0.325,0,ERODED,1,1,1,1,1,1,0.855662472,0.762258544,0.960840157,1,0.878169918,0,0.028846154,0.075804894
5761,0.0935,0.178,0.327,0,ERODED,1,1,1,1,1,1,0.143227239,0.453937593,0.967960128,1,0.900320842,0,0.009615385,0
5765,0.307,0.221,0.274,0,Not eroded,0,1,1,1,1,1,0.933382679,0.613670134,0.779280883,1,0.313321354,0,0,0.531356071
5767,0.088,0.0578,0.288,0,ERODED,1,1,1,1,1,1,0.122871947,0.007429421,0.829120684,1,0.468377823,0,0,0.417896187
5771,0.227,0.253,0.275,0,Not eroded,0,1,1,1,1,1,0.637305699,0.732540862,0.782840869,1,0.324396816,0,0.576923077,0.429132387
5776,0.1,0.226,0.275,0,Not eroded,0,1,1,1,1,1,0.167283494,0.632243685,0.782840869,1,0.324396816,0,0.552884615,0
5779,0.0572,0.0642,0.331,0,ERODED,1,1,1,1,1,1,0.008882309,0.031203566,0.982200071,1,0.94462269,0,0.004807692,0
5781,0.325,0.264,0.327,1,Not eroded,0,1,1,1,1,1,1,0.773402675,0.967960128,1,0.900320842,0.142857143,0,0.379549881
5782,0.17,0.325,0.309,0,ERODED,1,1,1,1,1,1,0.426350851,1,0.903880384,1,0.700962525,0,0.105769231,0
5783,0.242,0.215,0.299,0,Not eroded,0,1,1,1,1,1,0.692820133,0.591381872,0.868280527,1,0.590207905,0,0.254807692,0
5784,0.294,0.243,0.248,0,Not eroded,0,1,1,1,1,1,0.88527017,0.695393759,0.686721253,1,0.025359341,0,0.889423077,0
5786,0.296,0.224,0.302,0,Not eroded,0,1,1,1,1,1,0.892672095,0.624814264,0.878960484,1,0.623434291,0,0.264423077,0.056493231
5789,0.278,0.128,0.331,0,ERODED,1,1,1,1,1,1,0.826054774,0.26820208,0.982200071,1,0.94462269,0,0.004807692,0
5790,0.24,0.325,0.287,3,Not eroded,0,1,0,0,1,1,0.685418209,1,0.825560698,1,0.457302361,0.428571429,0.317307692,0
5791,0.122,0.186,0.316,0,ERODED,1,1,1,1,1,1,0.248704663,0.483655275,0.928800285,1,0.778490759,0,0.134615385,0
5795,0.0668,0.159,0.315,0,ERODED,1,1,1,1,1,1,0.044411547,0.383358098,0.925240299,1,0.767415297,0,0,0.866711271
5798,0.285,0.141,0.296,0,ERODED,1,1,1,1,1,1,0.85196151,0.316493314,0.85760057,1,0.556981519,0,0.355769231,0
5803,0.19,0.29,0.286,0,ERODED,1,1,1,1,1,1,0.500370096,0.869985141,0.822000712,1,0.446226899,0,0.557692308,0
5807,0.266,0.168,0.268,0,Not eroded,0,1,1,1,1,1,0.781643227,0.41679049,0.757920968,1,0.246868582,0,0.5,0
5809,0.112,0.147,0.325,0,Not eroded,0,1,1,1,1,1,0.211695041,0.338781575,0.960840157,1,0.878169918,0,0.028846154,0
5814,0.191,0.206,0.25,0,Not eroded,0,1,1,1,1,1,0.504071058,0.55794948,0.693841225,1,0.047510265,0,0.721153846,0
5815,0.145,0.0563,0.266,0,Not eroded,0,1,1,1,1,1,0.333826795,0.001857355,0.750800997,1,0.224717658,0,0.548076923,0
5819,0.0869,0.163,0.289,0,Not eroded,0,1,1,1,1,1,0.118800888,0.398216939,0.832680669,1,0.479453285,0,0.379807692,0.340072125
5823,0.0762,0.15,0.253,4,Not eroded,0,0,0,0,1,1,0.079200592,0.349925706,0.704521182,1,0.080736652,0.571428571,0,0.650465628
5826,0.147,0.289,0.285,0,ERODED,1,1,1,1,1,1,0.341228719,0.866270431,0.818440726,1,0.435151437,0,0.403846154,0.401669503
5829,0.0555,0.299,0.296,0,ERODED,1,1,1,1,1,1,0.002590674,0.903417533,0.85760057,1,0.556981519,0,0,0.381580778
5831,0.216,0.217,0.255,5,Not eroded,0,0,0,0,0,1,0.596595115,0.598811293,0.711641153,1,0.102887576,0.714285714,0.725961538,0
5834,0.134,0.197,0.289,0,Not eroded,0,1,1,1,1,1,0.29311621,0.524517088,0.832680669,1,0.479453285,0,0.341346154,0
5838,0.246,0.325,0.257,3,Not eroded,0,1,0,0,1,1,0.707623982,1,0.718761125,1,0.1250385,0.428571429,0.490384615,0
5839,0.307,0.21,0.301,0,Not eroded,0,1,1,1,1,1,0.933382679,0.572808321,0.875400498,1,0.612358829,0,0,0.782109048
5845,0.0721,0.217,0.325,0,ERODED,1,1,1,1,1,1,0.064026647,0.598811293,0.960840157,1,0.878169918,0,0,0.613547094
5849,0.205,0.137,0.256,0,Not eroded,0,1,1,1,1,1,0.55588453,0.301634473,0.715201139,1,0.113963038,0,0.576923077,0
5856,0.27,0.112,0.291,0,ERODED,1,1,1,1,1,1,0.796447076,0.208766716,0.839800641,1,0.501604209,0,0.389423077,0.12743893
5857,0.227,0.0563,0.269,4,Not eroded,0,0,0,0,1,1,0.637305699,0.001857355,0.761480954,1,0.257944044,0.571428571,0.461538462,0
5860,0.117,0.324,0.318,0,ERODED,1,1,1,1,1,1,0.230199852,0.99628529,0.935920256,1,0.800641683,0,0.043269231,0
5864,0.189,0.219,0.287,4,Not eroded,0,0,0,0,1,1,0.496669134,0.606240713,0.825560698,1,0.457302361,0.571428571,0.375,0
5866,0.123,0.197,0.27,0,Not eroded,0,1,1,1,1,1,0.252405625,0.524517088,0.76504094,1,0.269019506,0,0.543269231,0.419618612
5867,0.0631,0.292,0.25,3,Not eroded,0,1,0,0,1,1,0.030717987,0.877414562,0.693841225,1,0.047510265,0.428571429,0,0.860168359
5871,0.0794,0.0789,0.259,0,ERODED,1,1,1,1,1,1,0.091043671,0.085809807,0.725881096,1,0.147189424,0,0,0.753696876
5875,0.18,0.184,0.254,0,Not eroded,0,1,1,1,1,1,0.463360474,0.476225854,0.708081168,1,0.091812114,0,0.605769231,0
5877,0.277,0.12,0.308,0,ERODED,1,1,1,1,1,1,0.822353812,0.238484398,0.900320399,1,0.689887063,0,0.158653846,0.085801999
5878,0.233,0.21,0.295,0,Not eroded,0,1,1,1,1,1,0.659511473,0.572808321,0.854040584,1,0.545906057,0,0.322115385,0
5881,0.236,0.216,0.257,0,Not eroded,0,1,1,1,1,1,0.67061436,0.595096582,0.718761125,1,0.1250385,0,0.6875,0
5883,0.138,0.205,0.293,0,ERODED,1,1,1,1,1,1,0.307920059,0.55423477,0.846920612,1,0.523755133,0,0.302884615,0
5885,0.296,0.259,0.325,0,Not eroded,0,1,1,1,1,1,0.892672095,0.754829123,0.960840157,1,0.878169918,0,0.028846154,0
5889,0.198,0.0618,0.289,4,Not eroded,0,0,0,0,1,1,0.529977794,0.022288262,0.832680669,1,0.479453285,0.571428571,0,0.727105734
5891,0.273,0.265,0.283,0,Not eroded,0,1,1,1,1,1,0.807549963,0.777117385,0.811320755,1,0.413000512,0,0.442307692,0.100709972
5892,0.198,0.0563,0.28,0,Not eroded,0,1,1,1,1,1,0.529977794,0.001857355,0.800640797,1,0.379774126,0,0,0.398711563
5897,0.293,0.126,0.298,0,ERODED,1,1,1,1,1,1,0.881569208,0.26077266,0.864720541,1,0.579132443,0,0,0.000231028
5901,0.216,0.0629,0.279,3,Not eroded,0,1,0,0,1,1,0.596595115,0.026374443,0.797080812,1,0.368698664,0.428571429,0.403846154,0
5903,0.228,0.177,0.3,0,ERODED,1,1,1,1,1,1,0.641006662,0.450222883,0.871840513,1,0.601283367,0,0.201923077,0
5904,0.217,0.0676,0.263,4,Not eroded,0,0,0,0,1,1,0.600296077,0.043833581,0.74012104,1,0.191491272,0.571428571,0.591346154,0
5905,0.27,0.0568,0.326,0,ERODED,1,1,1,1,1,1,0.796447076,0.00371471,0.964400142,1,0.88924538,0,0.014423077,0
5911,0.0636,0.0796,0.327,0,ERODED,1,1,1,1,1,1,0.032568468,0.088410104,0.967960128,1,0.900320842,0,0,0.655784312
5912,0.0555,0.255,0.327,0,ERODED,1,1,1,1,1,1,0.002590674,0.739970282,0.967960128,1,0.900320842,0,0,0.370900707
5921,0.0617,0.158,0.261,3,Not eroded,0,1,0,0,1,1,0.02553664,0.379643388,0.733001068,1,0.169340348,0.428571429,0,0.585884036
5924,0.256,0.267,0.299,4,Not eroded,0,0,0,0,1,1,0.744633605,0.784546805,0.868280527,1,0.590207905,0.571428571,0.235576923,0
5927,0.284,0.255,0.256,0,Not eroded,0,1,1,1,1,1,0.848260548,0.739970282,0.715201139,1,0.113963038,0,0.879807692,0.065011379
5928,0.0643,0.163,0.252,4,Not eroded,0,0,0,0,1,1,0.035159141,0.398216939,0.700961196,1,0.06966119,0.571428571,0,0.705379857
5932,0.206,0.299,0.3,2,Not eroded,0,1,0,1,1,1,0.559585492,0.903417533,0.871840513,1,0.601283367,0.285714286,0,0.401817508
5936,0.0554,0.247,0.269,3,Not eroded,0,1,0,0,1,1,0.002220577,0.7102526,0.761480954,1,0.257944044,0.428571429,0,0.407487595
5938,0.181,0.0732,0.317,4,Not eroded,0,0,0,0,1,1,0.467061436,0.064635958,0.932360271,1,0.789566221,0.571428571,0,0.930667597
5941,0.321,0.279,0.273,0,Not eroded,0,1,1,1,1,1,0.985196151,0.829123328,0.775720897,1,0.302245892,0,0,0.45431149
5942,0.157,0.0962,0.277,4,Not eroded,0,0,0,0,1,1,0.378238342,0.150074294,0.78996084,1,0.34654774,0.571428571,0.658653846,0
5950,0.318,0.2,0.273,0,Not eroded,0,1,1,1,1,1,0.974093264,0.535661218,0.775720897,1,0.302245892,0,0,0.758698677
5953,0.123,0.114,0.269,4,Not eroded,0,0,0,0,1,1,0.252405625,0.216196137,0.761480954,1,0.257944044,0.571428571,0.716346154,0
5956,0.29,0.266,0.303,0,Not eroded,0,1,1,1,1,1,0.870466321,0.780832095,0.88252047,1,0.634509753,0,0.25,0.060148635
5959,0.0576,0.155,0.317,0,ERODED,1,1,1,1,1,1,0.010362694,0.368499257,0.932360271,1,0.789566221,0,0,0.42000554
5963,0.0833,0.25,0.272,0,Not eroded,0,1,1,1,1,1,0.105477424,0.721396731,0.772160911,1,0.29117043,0,0,0.377935616
5966,0.292,0.23,0.309,2,Not eroded,0,1,0,1,1,1,0.877868246,0.647102526,0.903880384,1,0.700962525,0.285714286,0.230769231,0.035112976
5975,0.144,0.0622,0.258,0,Not eroded,0,1,1,1,1,1,0.330125833,0.023774146,0.722321111,1,0.136113962,0,0,0.431511309
5977,0.0744,0.164,0.325,0,ERODED,1,1,1,1,1,1,0.07253886,0.401931649,0.960840157,1,0.878169918,0,0,0.784517402
5978,0.214,0.103,0.298,0,Not eroded,0,1,1,1,1,1,0.58919319,0.175334324,0.864720541,1,0.579132443,0,0.225961538,0
5980,0.181,0.315,0.322,0,ERODED,1,1,1,1,1,1,0.467061436,0.962852897,0.950160199,1,0.844943532,0,0,0.83212265
5981,0.258,0.262,0.325,0,ERODED,1,1,1,1,1,1,0.752035529,0.765973254,0.960840157,1,0.878169918,0,0.028846154,0
5986,0.173,0.1,0.288,4,Not eroded,0,0,0,0,1,1,0.437453738,0.164190193,0.829120684,1,0.468377823,0.571428571,0.423076923,0
5995,0.14,0.295,0.296,0,Not eroded,0,1,1,1,1,1,0.315321984,0.888558692,0.85760057,1,0.556981519,0,0.240384615,0.738402067
6000,0.067,0.196,0.26,2,Not eroded,0,1,0,1,1,1,0.045151739,0.520802377,0.729441082,1,0.158264886,0.285714286,0,0.915425478
6002,0.213,0.29,0.295,0,ERODED,1,1,1,1,1,1,0.585492228,0.869985141,0.854040584,1,0.545906057,0,0.408653846,0.877841601
6003,0.235,0.127,0.247,0,Not eroded,0,1,1,1,1,1,0.666913397,0.26448737,0.683161267,1,0.014283879,0,0.783653846,0.548304103
6004,0.188,0.129,0.313,3,Not eroded,0,1,0,0,1,1,0.492968172,0.27191679,0.918120328,1,0.745264373,0.428571429,0.100961538,0
6013,0.125,0.19,0.261,0,Not eroded,0,1,1,1,1,1,0.25980755,0.498514116,0.733001068,1,0.169340348,0,0.596153846,0
6023,0.26,0.226,0.283,3,Not eroded,0,1,0,0,1,1,0.759437454,0.632243685,0.811320755,1,0.413000512,0.428571429,0.5,0
6025,0.09,0.234,0.272,0,Not eroded,0,1,1,1,1,1,0.130273871,0.661961367,0.772160911,1,0.29117043,0,0.552884615,0
6033,0.191,0.153,0.327,0,ERODED,1,1,1,1,1,1,0.504071058,0.361069837,0.967960128,1,0.900320842,0,0.014423077,0
6036,0.26,0.214,0.298,0,Not eroded,0,1,1,1,1,1,0.759437454,0.587667162,0.864720541,1,0.579132443,0,0.283653846,0
6041,0.0555,0.201,0.261,3,Not eroded,0,1,0,0,1,1,0.002590674,0.539375929,0.733001068,1,0.169340348,0.428571429,0,0.40974527
6042,0.182,0.075,0.303,5,Not eroded,0,0,0,0,0,1,0.470762398,0.071322437,0.88252047,1,0.634509753,0.714285714,0,0.908649627
6043,0.319,0.121,0.261,0,Not eroded,0,1,1,1,1,1,0.977794226,0.242199108,0.733001068,1,0.169340348,0,0,0.506500435
6046,0.226,0.057,0.288,0,Not eroded,0,1,1,1,1,1,0.633604737,0.004457652,0.829120684,1,0.468377823,0,0.274038462,0
6049,0.232,0.298,0.264,0,Not eroded,0,1,1,1,1,1,0.655810511,0.899702823,0.743681025,1,0.202566734,0,0,0.010432176
6055,0.0662,0.281,0.262,0,Not eroded,0,1,1,1,1,1,0.04219097,0.836552749,0.736561054,1,0.18041581,0,0,0.786947347
6057,0.197,0.144,0.314,0,ERODED,1,1,1,1,1,1,0.526276832,0.327637444,0.921680313,1,0.756339835,0,0.125,0
6061,0.104,0.0631,0.297,0,ERODED,1,1,1,1,1,1,0.182087343,0.027117385,0.861160555,1,0.568056981,0,0.201923077,0
6062,0.225,0.212,0.263,4,Not eroded,0,0,0,0,1,1,0.629903775,0.580237741,0.74012104,1,0.191491272,0.571428571,0.615384615,0
6066,0.128,0.109,0.276,0,Not eroded,0,1,1,1,1,1,0.270910437,0.197622585,0.786400854,1,0.335472278,0,0.653846154,0
6072,0.286,0.121,0.318,0,ERODED,1,1,1,1,1,1,0.855662472,0.242199108,0.935920256,1,0.800641683,0,0,0.041406933
6074,0.161,0.108,0.256,0,Not eroded,0,1,1,1,1,1,0.393042191,0.193907875,0.715201139,1,0.113963038,0,0.836538462,0
6076,0.301,0.225,0.312,0,ERODED,1,1,1,1,1,1,0.911176906,0.628528975,0.914560342,1,0.734188911,0,0,0.363752386
6081,0.257,0.2,0.251,5,Not eroded,0,0,0,0,0,1,0.748334567,0.535661218,0.69740121,1,0.058585728,0.714285714,0.740384615,0
6087,0.311,0.0563,0.287,0,Not eroded,0,1,1,1,1,1,0.948186528,0.001857355,0.825560698,1,0.457302361,0,0.115384615,0
6094,0.183,0.255,0.264,0,Not eroded,0,1,1,1,1,1,0.47446336,0.739970282,0.743681025,1,0.202566734,0,0.658653846,0
6101,0.19,0.254,0.326,0,ERODED,1,1,1,1,1,1,0.500370096,0.736255572,0.964400142,1,0.88924538,0,0.052884615,0
6106,0.277,0.264,0.296,0,ERODED,1,1,1,1,1,1,0.822353812,0.773402675,0.85760057,1,0.556981519,0,0.298076923,0.131213282
6107,0.325,0.315,0.314,0,ERODED,1,1,1,1,1,1,1,0.962852897,0.921680313,1,0.756339835,0,0.081730769,0
6108,0.324,0.203,0.297,0,ERODED,1,1,1,1,1,1,0.996299038,0.546805349,0.861160555,1,0.568056981,0,0,0.408278222
6112,0.102,0.0564,0.272,0,ERODED,1,1,1,1,1,1,0.174685418,0.002228826,0.772160911,1,0.29117043,0,0.394230769,0
6113,0.0789,0.116,0.25,0,Not eroded,0,1,1,1,1,1,0.08919319,0.223625557,0.693841225,1,0.047510265,0,0,0.841899929
6114,0.134,0.146,0.287,0,Not eroded,0,1,1,1,1,1,0.29311621,0.335066865,0.825560698,1,0.457302361,0,0.399038462,0
